date,stream_no,DOC_rep,DOC_mmolm3,DOC_flag,TN_rep,TN_mmolm3,TN_flag,TP_rep,TP_mmolm3,TP_flag
2012-05-09,760,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2012-05-09,788,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2012-05-09,790,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2012-05-09,800,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2012-05-09,805,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2012-05-14,830,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2012-05-14,835,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2012-06-04,788,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2012-06-04,790,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2012-06-05,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2012-06-05,510,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-06-05,670,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-06-05,800,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-06-05,805,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2012-06-06,540,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2012-06-06,750,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2012-06-06,760,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2012-06-11,830,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2012-06-11,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2012-07-08,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2012-07-08,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2012-07-08,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2012-07-08,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-07-08,790,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2012-07-08,830,NA,NA,NA,NA,NA,NA,1,1.3882718343439147,"NA"
2012-07-08,835,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2012-07-11,750,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2012-07-16,800,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2012-07-16,805,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2012-07-31,788,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2012-07-31,790,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2012-08-05,540,NA,NA,NA,NA,NA,NA,1,1.3237010513511744,"NA"
2012-08-06,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2012-08-06,510,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-08-06,670,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2012-08-06,800,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2012-08-06,805,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2012-08-06,830,NA,NA,NA,NA,NA,NA,1,1.3559864428475445,"NA"
2012-08-06,835,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2012-09-03,540,NA,NA,NA,NA,NA,NA,1,0.9685617448911031,"NA"
2012-09-03,670,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2012-09-03,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2012-09-04,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2012-09-04,510,NA,NA,NA,NA,NA,NA,1,1.2914156598548046,"NA"
2012-09-04,788,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2012-09-04,790,NA,NA,NA,NA,NA,NA,1,0.8071347874092527,"NA"
2012-09-04,830,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2012-10-01,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2012-10-01,510,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2012-10-01,540,NA,NA,NA,NA,NA,NA,1,1.5496987918257652,"NA"
2012-10-01,670,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2012-10-01,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2012-10-01,805,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2012-10-01,830,NA,NA,NA,NA,NA,NA,1,0.903990961898363,"NA"
2012-10-01,835,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2012-10-02,750,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2012-10-02,760,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2012-10-02,788,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2012-10-02,790,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-05-06,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-05-06,510,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2013-05-06,540,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2013-05-06,830,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2013-05-06,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2013-05-07,800,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-05-07,805,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2013-05-08,670,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-05-08,750,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2013-05-08,760,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2013-05-08,788,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-05-08,790,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2013-06-02,788,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2013-06-02,790,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2013-06-03,540,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2013-06-03,670,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2013-06-03,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2013-06-03,805,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2013-06-04,505,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2013-06-04,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2013-06-05,750,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-06-05,760,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2013-06-05,830,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2013-06-05,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2013-07-02,750,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2013-07-02,760,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2013-07-07,788,NA,NA,NA,NA,NA,NA,1,4.035673937046264,"NA"
2013-07-07,790,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2013-07-08,670,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2013-07-08,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2013-07-08,805,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2013-07-09,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-07-09,510,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2013-07-09,540,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2013-07-09,830,NA,NA,NA,NA,NA,NA,1,1.5496987918257652,"NA"
2013-07-09,835,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-07-30,750,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2013-07-30,760,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2013-08-04,788,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2013-08-04,790,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2013-08-05,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2013-08-05,510,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2013-08-05,540,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-08-05,670,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-08-05,800,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2013-08-05,805,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2013-08-12,830,NA,NA,NA,NA,NA,NA,1,1.0008471363874734,"NA"
2013-08-12,835,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2013-09-02,540,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2013-09-02,788,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2013-09-02,790,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2013-09-03,750,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2013-09-03,760,NA,NA,NA,NA,NA,NA,1,1.807981923796726,"NA"
2013-09-03,830,NA,NA,NA,NA,NA,NA,1,1.2268448768620641,"NA"
2013-09-03,835,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2013-09-04,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2013-09-04,510,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2013-09-04,800,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2013-09-04,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-09-09,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2013-09-25,788,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2013-09-25,790,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2013-09-29,800,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2013-09-29,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2013-10-01,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2013-10-01,670,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2013-10-02,750,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2013-10-02,760,NA,NA,NA,NA,NA,NA,1,3.260824541133381,"NA"
2014-05-13,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2014-05-13,510,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2014-05-13,540,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2014-05-13,788,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2014-05-13,790,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2014-05-13,800,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2014-05-13,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2014-05-13,830,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2014-05-13,835,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2014-05-14,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-06-03,830,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2014-06-03,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2014-06-08,670,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-06-09,505,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-06-09,510,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-06-09,540,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2014-06-16,788,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2014-06-16,790,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2014-06-17,750,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2014-06-17,760,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2014-06-17,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2014-06-17,805,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-07-02,830,NA,NA,NA,NA,NA,NA,1,1.162274093869324,"NA"
2014-07-02,835,NA,NA,NA,NA,NA,NA,1,8.039062482596156,"NA"
2014-07-07,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-07-07,750,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-07-07,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2014-07-07,788,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2014-07-07,790,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2014-07-08,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2014-07-08,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2014-07-08,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2014-07-08,805,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2014-07-15,540,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2014-08-04,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2014-08-04,510,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-08-04,540,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-08-04,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-08-04,750,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-08-04,760,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2014-08-04,800,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2014-08-04,805,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2014-08-04,830,NA,NA,NA,NA,NA,NA,1,0.9685617448911031,"NA"
2014-08-04,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2014-08-05,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-08-05,790,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-09-08,505,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-09-08,510,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2014-09-08,670,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2014-09-08,750,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2014-09-08,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2014-09-08,800,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2014-09-08,805,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-09-08,830,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2014-09-08,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2014-09-10,788,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2014-09-10,790,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2014-10-05,540,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2014-10-06,505,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2014-10-06,510,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2014-10-06,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-10-06,788,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-10-06,790,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2014-10-06,800,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2014-10-06,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2015-05-11,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2015-05-11,510,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2015-05-11,540,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2015-05-11,750,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2015-05-11,760,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-05-11,800,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2015-05-11,805,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2015-05-11,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2015-05-11,835,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2015-05-13,670,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2015-05-13,788,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2015-05-13,790,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2015-06-08,670,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2015-06-08,750,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2015-06-08,760,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2015-06-08,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2015-06-08,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2015-06-09,788,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2015-06-09,790,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2015-06-09,800,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2015-06-10,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-06-10,510,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2015-06-30,750,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2015-06-30,760,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-07-06,540,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2015-07-06,830,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2015-07-06,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2015-07-07,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2015-07-07,510,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-07-07,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2015-07-07,790,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2015-07-07,800,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2015-07-08,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2015-08-02,750,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2015-08-02,760,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2015-08-03,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2015-08-03,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2015-08-04,788,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2015-08-04,790,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2015-08-04,800,NA,NA,NA,NA,NA,NA,1,0.8071347874092527,"NA"
2015-08-04,830,NA,NA,NA,NA,NA,NA,1,1.0008471363874734,"NA"
2015-08-04,835,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2015-08-05,540,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2015-08-30,750,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2015-08-30,760,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2015-08-31,830,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2015-08-31,835,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-09-01,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2015-09-01,540,NA,NA,NA,NA,NA,NA,1,1.2591302683584342,"NA"
2015-09-01,670,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2015-09-01,800,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2015-09-10,788,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2015-09-10,790,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2015-10-04,540,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2015-10-04,670,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2015-10-05,800,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2015-10-05,805,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2015-10-06,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2015-10-06,790,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2015-10-06,830,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2015-10-06,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2015-10-07,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2015-10-07,510,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2016-05-08,788,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-05-08,790,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2016-05-09,540,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2016-05-09,800,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-05-09,805,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-05-10,670,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2016-05-10,830,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-05-10,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2016-05-11,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2016-05-11,510,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2016-05-31,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-05-31,665,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2016-05-31,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-05-31,790,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-05-31,805,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2016-05-31,830,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2016-06-05,540,NA,NA,NA,NA,NA,NA,1,0.9362763533947331,"NA"
2016-06-05,750,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2016-06-05,760,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2016-06-06,505,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-06-06,665,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2016-06-06,788,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2016-06-06,790,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2016-06-06,800,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2016-06-06,805,NA,NA,NA,NA,NA,NA,1,1.162274093869324,"NA"
2016-06-06,830,NA,NA,NA,NA,NA,NA,1,1.1299887023729538,"NA"
2016-06-06,835,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-06-07,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2016-06-07,510,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2016-06-08,670,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2016-06-09,505,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2016-06-09,665,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2016-06-09,788,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2016-06-09,790,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2016-06-09,805,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2016-06-09,830,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2016-06-26,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2016-06-26,665,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2016-06-26,788,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2016-06-26,790,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2016-06-26,805,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2016-06-26,830,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2016-07-05,670,NA,NA,NA,NA,NA,NA,1,1.2268448768620641,"NA"
2016-07-05,788,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2016-07-05,790,NA,NA,NA,NA,NA,NA,1,1.194559485365694,"NA"
2016-07-05,830,NA,NA,NA,NA,NA,NA,1,1.0331325278838435,"NA"
2016-07-05,835,NA,NA,NA,NA,NA,NA,1,4.390813243506336,"NA"
2016-07-06,505,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2016-07-06,510,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2016-07-06,665,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-07-06,788,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2016-07-06,790,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2016-07-06,800,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2016-07-06,805,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2016-07-14,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2016-07-14,665,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2016-07-14,788,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2016-07-14,790,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2016-07-14,800,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2016-07-14,805,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2016-07-14,830,NA,NA,NA,NA,NA,NA,1,0.9362763533947331,"NA"
2016-07-20,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2016-07-20,665,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2016-07-20,788,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2016-07-20,790,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2016-07-20,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2016-07-20,805,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2016-07-20,830,NA,NA,NA,NA,NA,NA,1,0.8071347874092527,"NA"
2016-08-07,750,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2016-08-08,540,NA,NA,NA,NA,NA,NA,1,0.9362763533947331,"NA"
