time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-01-16 24:00:00,184419412.774535,    0.000000,    0.000000,    0.000000,166840.471421,204260.389962,    0.000000,-5606.748379,115385.691532,    0.000000,    0.000000,   33.143628,16156382.336188,    0.000000,    0.000000,  500.000000,    0.000000,    0.099337,    1.216201,    0.150184,    0.150184,   25.939822,  -10.042945,  -12.022872,  -53.388445,    0.000000,    0.000000,    0.172339,    4.137079,    1.627805,   69.094593,    0.327100,    0.001300,    0.001242,    0.000000
2013-01-17 24:00:00,184373285.460388,    0.000000,    0.000000,    0.000000,166840.471421,199613.856699,    0.000000,-17915.878916, 4565.730421,    0.000000,    0.000000,   33.140773,16154449.126934,    0.000000,    0.000000,  500.000000,    0.000000,    0.099246,    1.208172,    0.046098,    0.046098,   67.199019,  -32.094778,  -33.213000,  -93.735556,    0.000000,    0.000000,    0.066895,    1.668196,    1.033663,  262.888477,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-18 24:00:00,184368706.615231,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-30165.354096,    0.000000,    0.000000,    0.000000,   33.140490,16154257.226192,    0.000000,    0.000000,  500.000000,    0.000000,    0.099150,    1.198859,    0.067977,    0.067977,   84.802929,  -54.042524,  -89.234617, -117.664011,    0.000000,    0.000000,    0.176950,    4.240411,    1.648008,   87.278229,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-19 24:00:00,184373973.561613,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-20323.750958,    0.000000,    0.000000,    0.000000,   33.140816,16154477.965458,    0.000000,    0.000000,  500.000000,    0.000000,    0.099048,    1.188593,    0.049014,    0.049014,   34.805158,  -36.411349,  -39.038584,  -53.777309,    0.000000,    0.000000,    0.203238,    4.823418,    1.757652,   86.342033,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-20 24:00:00,184373719.960776,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-26898.636748, 1056.487602,    0.000000,    0.000000,   33.140800,16154467.336973,    0.000000,    0.000000,  500.000000,    0.000000,    0.098940,    1.111347,    0.098214,    0.098214,   65.460311,  -48.189317,   -7.968408,  -68.322376,    0.000000,    0.000000,    0.495820,   10.803851,    2.630539,   26.731907,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-21 24:00:00,184366413.521594,    0.000000,    0.000000,    0.000000,166840.471421,142310.406191,    0.000000,-31822.967320,    0.000000,    0.000000,    0.000000,   33.140348,16154161.121966,    0.000000,    0.000000,  500.000000,    0.000000,    0.098826,    0.980639,    0.015973,    0.015973,   76.991415,  -57.013779,  -59.836252,  -91.666825,    0.000000,    0.000000,    0.044922,    1.130786,    0.851032,  410.536804,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-22 24:00:00,184360777.702377,    0.000000,    0.000000,    0.000000,166840.471421,156851.673553,    0.000000,-31042.310057,15423.976109,    0.000000,    0.000000,   33.139999,16153924.923131,    0.000000,    0.000000,  500.000000,    0.000000,    0.098707,    0.883524,    0.057911,    0.057911,   80.892156,  -55.616115,  -83.154218, -107.142620,    0.000000,    0.000000,    0.273403,    6.333665,    2.014109,   54.919580,    0.351978,    0.001300,    0.001242,    0.000000
2013-01-23 24:00:00,184334505.813986,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-51846.095841,    0.000000,    0.000000,    0.000000,   33.138374,16152823.860589,    0.000000,    0.000000,  500.000000,    0.000000,    0.098583,    0.765897,    0.079586,    0.079586,   99.374073,  -92.895133, -190.670253, -163.226348,    0.000000,    0.000000,    0.238076,    5.580972,    1.890647,   69.760961,    0.232572,    0.001300,    0.001242,    0.000000
2013-01-24 24:00:00,184290899.088324,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-69166.340715,    0.000000,    0.000000,    0.000000,   33.135675,16150996.289938,    0.000000,    0.000000,  500.000000,    0.000000,    0.098453,    0.651504,    0.082786,    0.082786,  101.139048, -123.940844, -276.716610, -179.729610,    0.000000,    0.000000,    0.536404,   11.581601,    2.723578,   23.230010,    0.148784,    0.001300,    0.001242,    0.000000
2013-01-25 24:00:00,184266595.051788,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-49870.299418,    0.000000,    0.000000,    0.000000,   33.134172,16149977.700645,    0.000000,    0.000000,  500.000000,    0.000000,    0.098317,    0.324748,    0.042923,    0.042923,  105.096172,  -89.370595, -189.520784, -149.415351,    1.250780,    0.000000,    0.092573,    2.288540,    1.210695,  145.385287,    0.112933,    0.001300,    0.001242,    0.000000
2013-01-26 24:00:00,184244999.563488,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-47160.707102,    0.000000,    0.000000,    0.000000,   33.132835,16149072.627401,    0.000000,    0.000000,  500.000000,    0.000000,    0.098176,    0.330179,    0.082894,    0.082894,   96.364983,  -84.518938, -154.460873, -119.900784,   40.041758,    0.000000,    0.360163,    8.125824,    2.281335,   37.014895,    0.130368,    0.001300,    0.001242,    0.000000
2013-01-27 24:00:00,184224375.465947,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-46187.491683,    0.000000,    0.000000,    0.000000,   33.131559,16148208.265430,    0.000000,    0.000000,  500.000000,    0.000000,    0.098030,    0.324442,    0.062996,    0.062996,  110.360122,  -82.779556, -149.316830, -158.671088,    0.094707,    0.000000,    0.121237,    2.966694,    1.378452,  128.044543,    0.132001,    0.001300,    0.001242,    0.000000
2013-01-28 24:00:00,184392494.813472,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-15070.330380,157502.570228,    0.000000,    0.000000,   33.141962,16155254.196551,    0.000000,    0.000000,  500.000000,    0.000000,    0.097878,    0.344504,    0.047846,    0.047846,   49.495088,  -26.998405,  -39.379359,  -56.153311,   45.203512,    0.000000,    0.089268,    2.209333,    1.189559,  234.624670,    0.113704,    0.001300,    0.001242,    0.000000
2013-01-29 24:00:00,184258467.880670,    0.000000,    0.000000,    0.000000,166840.471421,305014.334858,    0.000000,-5675.275936, 9820.805836,    0.000000,    0.000000,   33.133669,16149637.088521,    0.000000,    0.000000,  500.000000,    0.000000,    0.097721,    0.376943,    0.133504,    0.133504,   85.396881,  -10.170286,  -10.537580,  -48.564676,    1.471095,    0.000000,    0.318933,    7.283411,    2.159846,   43.675758,    0.113877,    0.001300,    0.001242,    0.000000
2013-01-30 24:00:00,184298697.553440,    0.000000,    0.000000,    0.000000,166840.471421,179430.367327,    0.000000,-1112.836525,53899.292475,    0.000000,    0.000000,   33.136158,16151323.125896,    0.000000,    0.000000,  500.000000,    0.000000,    0.097559,    0.760096,    0.313594,    0.313594,   70.496740,   -1.994012,   30.448758,   -6.969966,    3.502695,    0.000000,    0.236883,    5.555312,    1.886295,  110.139428,    0.132939,    0.001300,    0.001242,    0.000000
2013-01-31 24:00:00,184278767.378647,    0.000000,    0.000000,    0.000000,166840.471421,568210.616852,    0.000000,-19496.332593,400866.293595,    0.000000,    0.000000,   33.134925,16150487.846430,    0.000000,    0.000000,  500.000000,    0.000000,    0.097392,    1.191896,    0.346481,    0.346481,   55.758681,  -34.926523,   25.728067,  -34.538214,    0.645648,    0.000000,    0.518739,   11.244949,    2.683701,   24.140252,    0.138355,    0.001300,    0.001242,    0.000000
2013-02-01 24:00:00,184250551.372977,    0.000000,    0.000000,    0.000000,166840.471421,142836.860902,    0.000000,-53142.516214,  959.316004,    0.000000,    0.000000,   33.133179,16149305.305364,    0.000000,    0.000000,  500.000000,    0.000000,    0.097219,    1.153260,    0.102239,    0.102239,   63.629594,  -95.228320,  -92.836567, -101.177632,    0.000000,    0.000000,    0.334520,    7.603599,    2.206810,   43.441256,    0.138355,    0.001300,    0.001242,    0.000000
2013-02-02 24:00:00,184248313.675142,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-27816.421603,    0.000000,    0.000000,    0.000000,   33.133040,16149211.522792,    0.000000,    0.000000,  500.000000,    0.000000,    0.097042,    1.115632,    0.047779,    0.047779,   82.602254,  -49.850582,  -63.025475,  -97.577411,   19.796126,    0.000000,    0.098992,    2.441798,    1.250577,  223.095120,    0.288485,    0.001300,    0.001242,    0.000000
2013-02-03 24:00:00,184263646.733005,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-10258.832008,    0.000000,    0.000000,    0.000000,   33.133989,16149854.135740,    0.000000,    0.000000,  500.000000,    0.000000,    0.096859,    1.079716,    0.074118,    0.074118,   83.776798,  -18.384904,  -18.248361,  -84.076519,    0.000000,    0.000000,    0.096940,    2.392881,    1.237987,  167.822321,    0.112380,    0.001300,    0.001242,    0.000000
2013-02-04 24:00:00,184247758.850299,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-41457.213295,    0.000000,    0.000000,    0.000000,   33.133006,16149188.269920,    0.000000,    0.000000,  500.000000,    0.000000,    0.096671,    1.029599,    0.081079,    0.081079,   90.726861,  -74.294840,  -71.697850,  -94.104823,    0.000000,    0.000000,    0.210410,    4.980670,    1.786073,   85.030148,    0.358583,    0.001300,    0.001242,    0.000000
2013-02-05 24:00:00,184258151.236972,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-15195.810140,    0.000000,    0.000000,    0.000000,   33.133649,16149623.817891,    0.000000,    0.000000,  500.000000,    0.000000,    0.096478,    0.962028,    0.089314,    0.089314,  103.180372,  -27.232683,  -41.633487, -119.953872,    0.000000,    0.000000,    0.129544,    3.160228,    1.422704,  102.320974,    0.112380,    0.001300,    0.001242,    0.000000
2013-02-06 24:00:00,184261252.560633,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-22481.944048,    0.000000,    0.000000,    0.000000,   33.133841,16149753.795275,    0.000000,    0.000000,  500.000000,    0.000000,    0.096281,    0.887244,    0.107074,    0.107074,   77.409517,  -40.288010,  -46.303443,  -84.922134,    0.000000,    0.000000,    0.279429,    6.460517,    2.034179,   51.938147,    0.112380,    0.001300,    0.001242,    0.000000
2013-02-07 24:00:00,184255317.028569,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-31512.247012,    0.000000,    0.000000,    0.000000,   33.133474,16149505.035386,    0.000000,    0.000000,  500.000000,    0.000000,    0.096079,    0.815082,    0.063149,    0.063149,   78.212197,  -56.473236,  -90.405427, -109.427897,    0.000000,    0.000000,    0.194288,    4.626037,    1.721314,   77.527046,    0.112380,    0.001300,    0.001242,    0.000000
2013-02-08 24:00:00,183469970.426656,    0.000000,801866.072347,    0.000000,166840.471421,151109.720306,    0.000000,-32909.181087,34898.448745,    0.000000,    0.000000,   33.084816,16117204.998683,    0.054255,    0.000000,  500.000000,    0.000000,    0.080000,    0.738746,    0.108661,    0.108661,   41.838970,  -58.878103,  -66.521360,  -46.861149,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   43.198641,    0.088989,    0.001300,    0.001242,    0.000000
2013-02-09 24:00:00,184232972.776839, -621.428786,1200963.564479,    0.000000,1195489.839515,    0.000000,    0.000000,-37510.895402,    0.000000,    0.000000,  629.344605,   33.132091,16148568.581248,    0.081101,   -0.000077,  500.000000,    0.000000,    0.175402,    0.527906,    0.401276,    0.401276,   81.951268,  -65.948847,   -0.001045,  -64.559240,   36.749442,    0.000000,    0.467774,   10.260425,    2.563528,   30.636174,    0.057246,    0.001300,    0.001242,    0.000000
2013-02-10 24:00:00,183897764.883713, -620.888165,1538160.418282,    0.000000,168290.884301,150311.242456,    0.000000,-14353.256801,    0.000000,    0.000000,    0.000000,   33.111349,16134519.920216,    0.103962,   -0.000077,  500.000000,    0.000000,    0.246506,    0.729963,    0.650998,    0.650998,   94.631482,  -25.256793,   -0.000761, -101.013500,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,  776.668667,    0.135381,    0.001300,    0.001242,    0.000000
2013-02-11 24:00:00,183771689.045300, -620.684831,1623979.861499,    0.000000,168290.884301,199684.816017,    0.000000,-8169.182098,    0.000000,    0.000000,    0.000000,   33.103547,16129236.044881,    0.109799,   -0.000077,  500.000000,    0.000000,    0.274285,    0.785372,    0.708626,    0.708626,   32.857677,  -13.832199,   -0.000256,  -30.175241,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   75.890487,    0.207013,    0.001300,    0.001242,    0.000000
2013-02-12 24:00:00,183765018.355214, -620.674073,1638809.490835,    0.000000,168290.884301,155200.450236,    0.000000,-4863.138930,    0.000000,    0.000000,    0.000000,   33.103135,16128956.474305,    0.110803,   -0.000077,  500.000000,    0.000000,    0.279682,    0.887805,    0.751365,    0.751365,   39.507714,   -8.560403,    0.000101,  -21.910896,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   84.035773,    0.113396,    0.001300,    0.001242,    0.000000
2013-02-13 24:00:00,183786058.950832, -620.708007,1638813.293332,    0.000000,168290.884301,142472.021455,    0.000000,-4854.533315,    0.000000,    0.000000,    0.000000,   33.104437,16129838.291833,    0.110798,   -0.000077,  500.000000,    0.000000,    0.277943,    0.875557,    0.819653,    0.819653,   74.789755,   -8.544788,   -0.000062,  -31.928769,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,  712.289913,    0.321236,    0.001300,    0.001242,    0.000000
2013-02-14 24:00:00,182145488.001775, -618.213808,1651379.215425,    0.000000,166840.471421,1782383.321305,    0.000000,-5750.404692,    0.000000,    0.000000,    0.000000,   33.002525,16065023.547476,    0.112098,   -0.000077,  500.000000,    0.000000,    0.279022,    0.927938,    0.909514,    0.909514,   90.109781,  -10.162507,   -0.000018,  -42.791612,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,  437.291279,    0.047121,    0.001300,    0.001242,    0.000000
2013-02-15 24:00:00,182140496.952235, -618.206241,1679969.269178,    0.000000,166840.471421,141241.147335,    0.000000,-1921.328795,    0.000000,    0.000000,    0.000000,   33.002215,16064826.912018,    0.114040,   -0.000077,  500.000000,    0.000000,    0.280532,    1.072650,    1.008297,    1.008297,   94.533762,   -3.395545,    0.000309,  -51.075292,   11.142192,    0.000000,    0.467774,   10.260425,    2.563528,  299.103245,    0.130439,    0.001300,    0.001242,    0.000000
2013-02-16 24:00:00,182129383.276820, -618.189392,1705920.692716,    0.000000,166840.471421,142174.705216,    0.000000,-9713.018312,    0.000000,    0.000000,    0.000000,   33.001525,16064389.059691,    0.115804,   -0.000077,  500.000000,    0.000000,    0.282256,    1.095647,    1.091519,    1.091519,   87.271642,  -17.166185,    0.000058,  -39.752667,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.558335,    0.142201,    0.001300,    0.001242,    0.000000
2013-02-17 24:00:00,181893994.846728, -617.841604,1926272.440511,    0.000000,166840.471421,141241.147335,    0.000000,-39842.783218,    0.000000,    0.000000,    0.000000,   32.986855,16055351.395356,    0.130836,   -0.000077,  500.000000,    0.000000,    0.285383,    1.273219,    1.261169,    1.261169,   87.344211,  -70.455298,   -0.000581,  -44.299057,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.153984,    0.142084,    0.001300,    0.001242,    0.000000
2013-02-18 24:00:00,181588819.799417, -617.392078,2231992.138309,    0.000000,166840.471421,141241.147335,    0.000000,-23727.794724,    0.000000,    0.000000,    0.000000,   32.967829,16043669.915794,    0.151712,   -0.000077,  500.000000,    0.000000,    0.297562,    1.497784,    1.476988,    1.476988,  113.403991,  -41.989187,   -0.000423, -106.347207,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    2.359020,    0.141932,    0.001300,    0.001242,    0.000000
2013-02-19 24:00:00,181624330.581185, -617.444386,2216733.427249,    0.000000,166840.471421,141241.147335,    0.000000,-5534.590353,    0.000000,    0.000000,    0.000000,   32.970043,16045029.196230,    0.150662,   -0.000077,  500.000000,    0.000000,    0.311375,    1.605770,    0.291003,    0.291003,  102.084872,   -9.630500,   -0.000161,  -47.506834,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   11.323492,    0.147967,    0.001300,    0.001242,    0.000000
2013-02-20 24:00:00,181851624.021544, -617.779192,2275457.869714,    0.000000,166840.471421,200506.539163,    0.000000,-13103.853585,331631.483406,    0.000000,    0.000000,   32.984213,16053729.526423,    0.154569,   -0.000077,  500.000000,    0.000000,    0.311295,    1.646707,    1.427112,    1.427112,   53.917958,  -23.146177,   -0.000054,  -26.777136,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.787360,    0.112375,    0.001300,    0.001242,    0.000000
2013-02-21 24:00:00,181721998.365815, -617.588252,2412988.599331,    0.000000,166840.471421,141241.147335,    0.000000,-17075.002867,    0.000000,    0.000000,    0.000000,   32.976132,16048767.720203,    0.163962,   -0.000077,  500.000000,    0.000000,    0.313822,    1.719138,    1.689752,    1.689752,   59.179387,  -30.206673,   -0.000456,  -57.360205,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.587621,    0.141998,    0.001300,    0.001242,    0.000000
2013-02-22 24:00:00,181696669.919749, -617.550942,2460976.286012,    0.000000,166840.471421,141241.147335,    0.000000,-2818.391063,    0.000000,    0.000000,    0.000000,   32.974553,16047798.198849,    0.167233,   -0.000077,  500.000000,    0.000000,    0.319522,    1.830234,    1.275512,    1.275512,  110.173762,   -4.986199,   -0.000023,  -76.803287,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.775235,    0.133741,    0.001300,    0.001242,    0.000000
2013-02-23 24:00:00,181743011.607864, -617.619204,2434290.497936,    0.000000,166840.471421,141241.147335,    0.000000,-6203.899688,    0.000000,    0.000000,    0.000000,   32.977442,16049572.064331,    0.165402,   -0.000077,  500.000000,    0.000000,    0.320187,    1.860846,    0.415085,    0.415085,   40.042137,  -10.223680,   -0.000173,  -15.964503,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.863331,    0.133700,    0.001300,    0.001242,    0.000000
2013-02-24 24:00:00,181700979.083244, -617.557290,2368752.063405,    0.000000,166840.471421,270920.671592,    0.000000,-3222.417058,    0.000000,    0.000000,    0.000000,   32.974821,16047963.144855,    0.160965,   -0.000077,  500.000000,    0.000000,    0.317157,    1.897041,    0.178178,    0.178178,   49.516219,   -3.419627,   -0.000054,   -6.180107,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    2.384995,    0.133659,    0.001300,    0.001242,    0.000000
2013-02-25 24:00:00,181638169.829352, -617.464771,2361924.598558,    0.000000,166840.471421,234309.182945,    0.000000,-1811.807378,    0.000000,    0.000000,    0.000000,   32.970905,16045558.934478,    0.160525,   -0.000077,  500.000000,    0.000000,    0.316914,    1.944614,    0.395914,    0.395914,   65.168939,   -3.205834,    0.000040,  -30.942148,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   23.547287,    0.133580,    0.001300,    0.001242,    0.000000
2013-02-26 24:00:00,181710090.137999, -617.570711,2313443.497563,    0.000000,166840.471421,141241.147335,    0.000000,-2545.715233,    0.000000,    0.000000,    0.000000,   32.975389,16048311.897483,    0.157203,   -0.000077,  500.000000,    0.000000,    0.313721,    1.997387,    0.575585,    0.575585,   73.268937,   -1.514256,    0.000087,  -23.092494,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.200942,    0.133513,    0.001300,    0.001242,    0.000000
2013-02-27 24:00:00,181562930.356235, -617.353943,2256787.066446,    0.000000,166840.471421,365592.592025,    0.000000,-4249.334134,    0.000000,    0.000000,    0.000000,   32.966215,16042678.920613,    0.153407,   -0.000077,  500.000000,    0.000000,    0.312803,    2.026501,    0.256656,    0.256656,   40.343550,   -2.763536,    0.000123,   -9.005906,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.637666,    0.135818,    0.001300,    0.001242,    0.000000
2013-02-28 24:00:00,181476046.035691,  -80.715376,2189284.563154,    0.000000,166840.471421,320430.302019,    0.000000, -441.721761,    0.000000,    0.000000,   22.523921,   32.960798,16039353.165694,    0.148849,   -0.000010,  500.000000,    0.000000,    0.308922,    2.186954,    0.289766,    0.289766,   89.110898,   -0.521934,    0.000259,  -23.567823,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    3.107475,    0.130866,    0.001300,    0.001242,    0.000000
2013-03-01 24:00:00,181504739.267432,  -80.720903,2181915.183283,    0.000000,166840.471421,141594.297074,    0.000000,-4071.795890,    0.000000,    0.000000,    0.000000,   32.962587,16040451.484193,    0.148338,   -0.000010,  500.000000,    0.000000,    0.308655,    2.159375,    0.660570,    0.660570,   81.223616,   -7.206978,    0.000214,  -35.111679,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.113241,    0.130866,    0.001300,    0.001242,    0.000000
2013-03-02 24:00:00,181532921.774755,  -80.726332,2169898.241476,    0.000000,166840.471421,141241.147335,    0.000000,-9579.759367,    0.000000,    0.000000,    0.000000,   32.964344,16041530.253202,    0.147511,   -0.000010,  500.000000,    0.000000,    0.308253,    2.196895,    0.745508,    0.745508,   69.125204,  -16.954798,    0.000099,  -22.798319,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.193937,    0.135627,    0.001300,    0.001242,    0.000000
2013-03-03 24:00:00,181523327.702648,  -80.724484,2193501.679526,    0.000000,166840.471421,141241.147335,    0.000000,-11540.620265,    0.000000,    0.000000,    0.000000,   32.963746,16041163.011653,    0.149119,   -0.000010,  500.000000,    0.000000,    0.309291,    2.217913,    0.872114,    0.872114,   29.736532,  -20.425707,   -0.000077,  -12.768455,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.885714,    0.135586,    0.001300,    0.001242,    0.000000
2013-03-04 24:00:00,181505678.640047,  -80.721084,2219203.959236,    0.000000,166840.471421,141241.147335,    0.000000,-17452.753838,    0.000000,    0.000000,    0.000000,   32.962645,16040487.441465,    0.150873,   -0.000010,  500.000000,    0.000000,    0.310092,    2.264608,    1.260975,    1.260975,   67.895385,  -30.890875,   -0.000075,  -25.537728,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.760979,    0.135544,    0.001300,    0.001242,    0.000000
2013-03-05 24:00:00,181567485.855443,  -80.732990,2177342.113626,    0.000000,166840.471421,141241.147335,    0.000000,-5975.465385,    0.000000,    0.000000,    0.000000,   32.966499,16042853.295849,    0.148005,   -0.000010,  500.000000,    0.000000,    0.309494,    2.316603,    0.642471,    0.642471,   76.082314,  -10.574843,   -0.000095,  -30.274089,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   11.312594,    0.135503,    0.001300,    0.001242,    0.000000
2013-03-06 24:00:00,181622665.675282,  -80.743619,2141477.048073,    0.000000,166840.471421,142431.392772,    0.000000,-5373.468639,    0.000000,    0.000000,    0.000000,   32.969939,16044965.467022,    0.145548,   -0.000010,  500.000000,    0.000000,    0.307017,    2.354342,    0.502448,    0.502448,   55.661442,   -9.508231,    0.000043,  -13.286488,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.588301,    0.135463,    0.001300,    0.001242,    0.000000
2013-03-07 24:00:00,181706839.375543,  -80.759833,2072715.649579,    0.000000,166840.471421,144174.252085,    0.000000,-7656.013622,    0.000000,    0.000000,    0.000000,   32.975187,16048187.464914,    0.140846,   -0.000010,  500.000000,    0.000000,    0.304205,    2.410426,    0.390892,    0.390892,   83.270653,  -11.348599,    0.000021,  -15.961964,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.261531,    0.135422,    0.001300,    0.001242,    0.000000
2013-03-08 24:00:00,181640038.715966,  -90.006101,2044261.492399,    0.000000,166840.471421,254747.722617,    0.000000,-7297.900329,    0.000000,    0.000000,  193.656688,   32.971022,16045630.471653,    0.138935,   -0.000011,  500.000000,    0.000000,    0.299926,    2.472501,    1.041928,    1.041928,   92.499996,   -9.044871,    0.000089,  -30.906586,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.739701,    0.135381,    0.001300,    0.001242,    0.000000
2013-03-09 24:00:00,181640972.642462,  -90.006302,2067273.025928,    0.000000,166840.471421,141391.562964,    0.000000,-1515.222534,    0.000000,    0.000000,    0.000000,   32.971080,16045666.220458,    0.140498,   -0.000011,  500.000000,    0.000000,    0.301141,    2.575294,    1.857911,    1.857911,  154.807965,   -2.681035,    0.000371,  -90.753075,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,   20.792693,    0.135306,    0.001300,    0.001242,    0.000000
2013-03-10 24:00:00,181746388.554014,  -90.028936,1986645.286866,    0.000000,166840.471421,141241.147335,    0.000000,-1283.917791,    0.000000,    0.000000,    0.000000,   32.977652,16049701.326955,    0.134985,   -0.000011,  500.000000,    0.000000,    0.300693,    2.660270,    1.048858,    1.048858,  129.598191,   -2.271193,    0.000260,  -58.307958,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    2.718153,    0.135265,    0.001300,    0.001242,    0.000000
2013-03-11 24:00:00,181903810.905770,  -90.062737,1854119.233882,    0.000000,166840.471421,141241.147335,    0.000000,-1327.459880,    0.000000,    0.000000,    0.000000,   32.987467,16055727.134114,    0.125933,   -0.000011,  500.000000,    0.000000,    0.293262,    2.752324,    0.444347,    0.444347,   94.544599,   -0.381437,    0.000362,  -16.935304,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.350329,    0.135767,    0.001300,    0.001242,    0.000000
2013-03-12 24:00:00,182061822.379467,  -90.096665,1657096.123998,    0.000000,166840.471421,206299.175349,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   32.997318,16061775.491661,    0.112508,   -0.000011,  500.000000,    0.000000,    0.282590,    2.765200,    0.269393,    0.269393,   65.666484,    0.000000,    0.000954,   16.748695,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    4.509037,    0.135244,    0.001300,    0.001242,    0.000000
2013-03-13 24:00:00,181906551.011497,  -90.063326,1582230.337727,    0.000000,166840.471421,392603.638652,    0.000000,-3791.132412,    0.000000,    0.000000,    0.000000,   32.987637,16055832.019783,    0.107465,   -0.000011,  500.000000,    0.000000,    0.275568,    2.867786,    0.994797,    0.994797,  153.700967,   -6.261384,    0.000739,  -44.633563,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    6.169405,    0.135186,    0.001300,    0.001242,    0.000000
2013-03-14 24:00:00,181816745.357678,  -90.044043,1674470.231253,    0.000000,166840.471421,141241.147335,    0.000000,-22915.167005,    0.000000,    0.000000,    0.000000,   32.982039,16052394.442173,    0.113754,   -0.000011,  500.000000,    0.000000,    0.277736,    2.912389,    2.064495,    2.064495,   68.199903,  -40.529105,    0.000106,  -33.862081,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    0.665065,    0.135071,    0.001300,    0.001242,    0.000000
2013-03-15 24:00:00,181789722.127471,  -90.038241,1706631.659455,    0.000000,166840.471421,141241.147335,    0.000000,-20389.071744,    0.000000,    0.000000,    0.000000,   32.980354,16051360.047933,    0.115947,   -0.000011,  500.000000,    0.000000,    0.283571,    2.982585,    2.225024,    2.225024,  108.524854,  -36.063629,   -0.000107,  -54.692720,    0.000000,    0.000000,    0.467774,   10.260425,    2.563528,    1.173369,    0.135030,    0.001300,    0.001242,    0.000000
